timestamp,source_ip,dest_ip,dest_port,protocol,method,path,status_code,user_agent,bytes,user_id
2026-04-03T04:39:51+09:00,10.0.35.51,10.0.1.10,443,HTTPS,PUT,/api/projects/2,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",20280,emp_0114
2026-04-03T04:39:54+09:00,172.16.7.236,10.0.1.10,443,HTTPS,PUT,/api/git/repos/backend/commits,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8330,dev_015
2026-04-03T04:39:58+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,64,-
2026-04-03T04:40:09+09:00,75.134.245.125,10.0.1.10,80,HTTP,GET,/static/images/icons/sprite.svg,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",233124,-
2026-04-03T04:40:13+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,120,-
2026-04-03T04:40:13+09:00,172.16.3.64,10.0.1.10,443,HTTPS,PUT,/api/ci/pipelines,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2400,dev_024
2026-04-03T04:40:15+09:00,54.65.222.96,10.0.1.10,80,HTTP,GET,/robots.txt,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",183988,-
2026-04-03T04:40:18+09:00,10.0.38.54,10.0.1.10,443,HTTPS,PUT,/api/messages/inbox,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",18167,emp_0084
2026-04-03T04:40:22+09:00,10.0.17.218,10.0.1.10,443,HTTPS,PUT,/api/files/recent,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",18944,emp_0172
2026-04-03T04:40:23+09:00,10.0.33.229,10.0.1.10,443,HTTPS,GET,/api/projects/2/tasks,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10565,emp_0048
2026-04-03T04:40:25+09:00,172.16.9.236,10.0.1.10,443,HTTPS,GET,/api/git/repos/backend/pull-requests,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",6227,dev_009
2026-04-03T04:40:26+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,138,-
2026-04-03T04:40:27+09:00,10.0.33.241,10.0.1.10,443,HTTPS,POST,/api/projects/2,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",21666,emp_0043
2026-04-03T04:40:31+09:00,172.16.2.113,10.0.1.10,443,HTTPS,POST,/api/git/repos/backend/pull-requests,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2303,dev_015
2026-04-03T04:40:36+09:00,145.61.143.86,10.0.1.10,80,HTTP,GET,/static/css/styles.css,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",105844,-
2026-04-03T04:40:37+09:00,54.163.146.2,10.0.1.10,80,HTTP,GET,/sitemap.xml,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",85551,-
2026-04-03T04:40:37+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,115,-
2026-04-03T04:40:42+09:00,170.88.235.166,10.0.1.10,80,HTTP,GET,/static/images/icons/sprite.svg,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",157203,-
2026-04-03T04:40:42+09:00,10.0.9.132,10.0.1.10,443,HTTPS,DELETE,/api/notifications,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",19970,emp_0145
2026-04-03T04:40:51+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,60,-
2026-04-03T04:40:52+09:00,10.0.31.235,10.0.1.10,443,HTTPS,GET,/api/search?q=quarterly+report,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",17968,emp_0064
2026-04-03T04:40:58+09:00,10.0.26.33,10.0.1.10,443,HTTPS,POST,/api/search?q=project+status,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5086,emp_0108
2026-04-03T04:41:04+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,129,-
2026-04-03T04:41:06+09:00,10.0.17.218,10.0.1.10,443,HTTPS,PUT,/api/messages/sent,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",3700,emp_0172
2026-04-03T04:41:09+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/profile/settings,400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8001,emp_0096
2026-04-03T04:41:18+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,103,-
2026-04-03T04:41:26+09:00,10.0.5.138,10.0.1.10,443,HTTPS,PUT,/api/notifications,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",18759,emp_0049
2026-04-03T04:41:32+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,110,-
2026-04-03T04:41:34+09:00,10.0.12.196,10.0.1.10,443,HTTPS,POST,/api/reports/weekly,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1599,emp_0052
2026-04-03T04:41:35+09:00,192.135.68.65,10.0.1.10,443,HTTPS,GET,/static/js/vendor.bundle.js,304,"Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)",69379,-
2026-04-03T04:41:37+09:00,10.0.32.198,10.0.1.10,443,HTTPS,DELETE,/api/notifications,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",14915,emp_0085
2026-04-03T04:41:40+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/files/list,400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",5352,emp_0066
2026-04-03T04:41:44+09:00,141.91.142.192,10.0.1.10,80,HTTP,GET,/static/js/chunk-456.js,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",34055,-
2026-04-03T04:41:47+09:00,179.210.118.117,10.0.1.10,80,HTTP,GET,/static/js/chunk-123.js,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",179788,-
2026-04-03T04:41:47+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,53,-
2026-04-03T04:41:49+09:00,10.0.48.57,10.0.1.10,443,HTTPS,PUT,/api/files/upload,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",24618,emp_0026
2026-04-03T04:41:49+09:00,10.0.12.143,10.0.1.10,443,HTTPS,GET,/api/files/recent,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2672,emp_0127
2026-04-03T04:41:49+09:00,172.16.5.159,10.0.1.10,443,HTTPS,GET,/api/artifacts/latest,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13946,dev_029
2026-04-03T04:41:58+09:00,10.0.12.50,10.0.1.10,443,HTTPS,POST,/api/dashboard/stats,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",7687,emp_0196
2026-04-03T04:41:58+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,117,-
2026-04-03T04:42:10+09:00,54.163.146.2,10.0.1.10,443,HTTPS,GET,/static/css/styles.css,200,facebookexternalhit/1.1,45043,-
2026-04-03T04:42:14+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,116,-
2026-04-03T04:42:20+09:00,10.0.42.36,10.0.1.10,443,HTTPS,GET,/api/files/recent,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10155,emp_0044
2026-04-03T04:42:23+09:00,10.0.12.50,10.0.1.10,443,HTTPS,GET,/api/teams/1/members,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",9957,emp_0196
2026-04-03T04:42:27+09:00,79.239.104.174,10.0.1.10,443,HTTPS,GET,/static/js/vendor.bundle.js,200,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",155154,-
2026-04-03T04:42:27+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,95,-
2026-04-03T04:42:40+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,72,-
2026-04-03T04:42:53+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/projects/3/tasks,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",1787,emp_0066
2026-04-03T04:42:54+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,52,-
2026-04-03T04:43:06+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,77,-
2026-04-03T04:43:07+09:00,172.16.9.236,10.0.1.10,443,HTTPS,GET,/api/projects/dev/releases,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4320,dev_009
2026-04-03T04:43:08+09:00,172.16.1.146,10.0.1.10,443,HTTPS,POST,/api/deployments/production,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14781,dev_008
2026-04-03T04:43:08+09:00,10.0.2.169,10.0.1.10,443,HTTPS,GET,/api/files/recent,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",17208,emp_0035
2026-04-03T04:43:10+09:00,172.16.5.159,10.0.1.10,443,HTTPS,GET,/api/projects/dev/releases,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",7338,dev_029
2026-04-03T04:43:15+09:00,10.0.20.50,10.0.1.10,443,HTTPS,DELETE,/api/teams/my,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8380,emp_0041
2026-04-03T04:43:22+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,128,-
2026-04-03T04:43:23+09:00,54.65.222.96,10.0.1.10,80,HTTP,GET,/sitemap.xml,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",55772,-
2026-04-03T04:43:27+09:00,172.16.3.64,10.0.1.10,443,HTTPS,GET,/api/artifacts/download/build-142,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",3267,dev_024
2026-04-03T04:43:36+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,134,-
2026-04-03T04:43:42+09:00,10.0.17.248,10.0.1.10,443,HTTPS,GET,/api/messages/inbox,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",18772,emp_0106
2026-04-03T04:43:49+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,116,-
2026-04-03T04:43:54+09:00,172.16.5.159,10.0.1.10,443,HTTPS,PUT,/api/git/repos/backend/pull-requests,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14462,dev_029
2026-04-03T04:43:59+09:00,10.0.32.57,10.0.1.10,443,HTTPS,GET,/api/projects/1/tasks,400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",6859,emp_0122
2026-04-03T04:44:00+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/reports/dashboard,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",19686,emp_0066
2026-04-03T04:44:01+09:00,10.0.17.78,10.0.1.10,443,HTTPS,PUT,/api/files/recent,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5243,emp_0171
2026-04-03T04:44:02+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,106,-
2026-04-03T04:44:11+09:00,10.0.2.169,10.0.1.10,443,HTTPS,PUT,/api/auth/refresh,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",7431,emp_0035
2026-04-03T04:44:14+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,51,-
2026-04-03T04:44:16+09:00,10.0.18.142,10.0.1.10,443,HTTPS,GET,/api/search?q=project+status,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2638,emp_0059
2026-04-03T04:44:18+09:00,10.0.12.240,10.0.1.10,443,HTTPS,GET,/api/teams/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",24427,emp_0018
2026-04-03T04:44:21+09:00,10.0.9.132,10.0.1.10,443,HTTPS,POST,/api/search?q=project+status,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5132,emp_0119
2026-04-03T04:44:23+09:00,10.0.17.248,10.0.1.10,443,HTTPS,GET,/api/search?q=project+status,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8912,emp_0106
2026-04-03T04:44:24+09:00,109.220.55.34,10.0.1.10,80,HTTP,GET,/favicon.ico,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",68018,-
2026-04-03T04:44:24+09:00,10.0.26.33,10.0.1.10,443,HTTPS,GET,/api/projects/2/settings,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",11150,emp_0108
2026-04-03T04:44:27+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,111,-
2026-04-03T04:44:27+09:00,10.0.49.26,10.0.1.10,443,HTTPS,PUT,/api/files/recent,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",4199,emp_0094
2026-04-03T04:44:30+09:00,10.0.46.215,10.0.1.10,443,HTTPS,GET,/api/projects/1/tasks,400,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",9189,emp_0106
2026-04-03T04:44:32+09:00,10.0.10.150,10.0.1.10,443,HTTPS,DELETE,/api/projects/list,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10860,emp_0193
2026-04-03T04:44:36+09:00,54.65.222.96,10.0.1.10,443,HTTPS,GET,/static/css/theme.css,200,facebookexternalhit/1.1,53816,-
2026-04-03T04:44:40+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,85,-
2026-04-03T04:44:41+09:00,192.135.68.65,10.0.1.10,443,HTTPS,GET,/static/css/theme.css,200,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",227594,-
2026-04-03T04:44:49+09:00,10.0.38.54,10.0.1.10,443,HTTPS,PUT,/api/files/list,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",8723,emp_0084
2026-04-03T04:44:56+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,66,-
2026-04-03T04:45:00+09:00,172.16.7.76,10.0.1.10,443,HTTPS,GET,/api/ci/pipelines/latest,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",6443,dev_013
2026-04-03T04:45:01+09:00,172.16.2.113,10.0.1.10,443,HTTPS,GET,/api/git/repos/backend/branches,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10076,dev_015
2026-04-03T04:45:09+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,94,-
2026-04-03T04:45:15+09:00,172.16.2.202,10.0.1.10,443,HTTPS,PUT,/api/artifacts/download/build-142,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4296,dev_004
2026-04-03T04:45:21+09:00,172.16.5.159,10.0.1.10,443,HTTPS,GET,/api/git/repos,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",751,dev_029
2026-04-03T04:45:22+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,114,-
2026-04-03T04:45:24+09:00,10.0.33.234,10.0.1.10,443,HTTPS,GET,/api/calendar/upcoming,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14614,emp_0030
2026-04-03T04:45:37+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,132,-
2026-04-03T04:45:41+09:00,109.220.55.34,10.0.1.10,80,HTTP,GET,/static/css/styles.css,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",15160,-
2026-04-03T04:45:41+09:00,10.0.15.150,10.0.1.10,443,HTTPS,GET,/api/profile/settings,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",15979,emp_0127
2026-04-03T04:45:41+09:00,10.0.42.36,10.0.1.10,443,HTTPS,GET,/api/search?q=project+status,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",13295,emp_0027
2026-04-03T04:45:48+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,106,-
2026-04-03T04:45:52+09:00,75.134.245.125,10.0.1.10,443,HTTPS,GET,/static/images/hero.webp,304,"Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",139256,-
2026-04-03T04:45:52+09:00,10.0.2.169,10.0.1.10,443,HTTPS,GET,/api/projects/3,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",7400,emp_0055
2026-04-03T04:46:01+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,66,-
2026-04-03T04:46:02+09:00,10.0.32.57,10.0.1.10,443,HTTPS,DELETE,/api/reports/weekly,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",23980,emp_0122
2026-04-03T04:46:15+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,81,-
2026-04-03T04:46:28+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,129,-
2026-04-03T04:46:29+09:00,10.0.24.204,10.0.1.10,443,HTTPS,PUT,/api/projects/1,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",11464,emp_0077
2026-04-03T04:46:30+09:00,10.0.17.218,10.0.1.10,443,HTTPS,PUT,/api/search?q=project+status,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",12006,emp_0172
2026-04-03T04:46:35+09:00,51.146.14.124,10.0.1.10,80,HTTP,GET,/favicon.ico,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",180041,-
2026-04-03T04:46:38+09:00,10.0.48.57,10.0.1.10,443,HTTPS,GET,/api/projects/2/tasks,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",1019,emp_0026
2026-04-03T04:46:43+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,104,-
2026-04-03T04:46:45+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/files/upload,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",9156,emp_0066
2026-04-03T04:46:47+09:00,10.0.11.126,10.0.1.10,443,HTTPS,GET,/api/projects/3/tasks,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",15395,emp_0055
2026-04-03T04:46:54+09:00,10.0.12.50,10.0.1.10,443,HTTPS,DELETE,/api/messages/inbox,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",22923,emp_0196
2026-04-03T04:46:58+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,82,-
2026-04-03T04:47:06+09:00,10.0.18.142,10.0.1.10,443,HTTPS,PUT,/api/projects/list,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",11366,emp_0059
2026-04-03T04:47:12+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,95,-
2026-04-03T04:47:14+09:00,10.0.18.209,10.0.1.10,443,HTTPS,GET,/api/auth/refresh,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",8827,emp_0120
2026-04-03T04:47:15+09:00,172.16.8.71,10.0.1.10,443,HTTPS,GET,/api/git/repos/backend/branches,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4928,dev_019
2026-04-03T04:47:23+09:00,10.0.49.74,10.0.1.10,443,HTTPS,GET,/api/auth/session,400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",7874,emp_0010
2026-04-03T04:47:25+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,79,-
2026-04-03T04:47:37+09:00,79.239.104.174,10.0.1.10,80,HTTP,GET,/static/images/hero.webp,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",17400,-
2026-04-03T04:47:39+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,139,-
2026-04-03T04:47:40+09:00,10.0.46.215,10.0.1.10,443,HTTPS,POST,/api/projects/3,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10825,emp_0106
2026-04-03T04:47:44+09:00,10.0.49.26,10.0.1.10,443,HTTPS,GET,/api/reports/weekly,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",995,emp_0004
2026-04-03T04:47:49+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,84,-
2026-04-03T04:47:55+09:00,10.0.13.21,10.0.1.10,443,HTTPS,GET,/api/projects/3,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4959,emp_0062
2026-04-03T04:48:00+09:00,54.65.222.96,10.0.1.10,80,HTTP,GET,/static/css/theme.css,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",196977,-
2026-04-03T04:48:02+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,89,-
